file,A_err,B_err,delta_err,A_RMSD,B_RMSD,delta_RMSD,A_RMSD_1st,B_RMSD_1st,delta_RMSD_1st,A_MSE,B_MSE,delta_MSE,A_ADE,B_ADE,delta_ADE,A_AAE(°),B_AAE(°),delta_AAE(°),A_ATE,B_ATE,delta_ATE,A_APL,B_APL,delta_APL,A_good%,B_good%,delta_good%,n
fast_big_curves,22.707183,20.802539,-1.904644,2.010284,1.860595,-0.149689,1.998896,1.898357,-0.100539,4.041241,3.461815,-0.579426,2.010284,1.860595,-0.149689,9.981454,8.473733,-1.50772,0.862253,0.717642,-0.144612,1.001368,2.589394,1.588027,9.154357,10.260955,1.106598,81240
fast_curve_line_with_pen_lifting,15.458314,16.606648,1.148334,1.33052,1.497479,0.166959,1.351084,1.850373,0.499288,1.770285,2.242445,0.47216,1.33052,1.497479,0.166959,7.639329,5.437319,-2.20201,0.819795,0.682863,-0.136932,1.503745,2.560149,1.056404,15.72114,15.410669,-0.310471,3543
fast_curve_line_with_sudden_stop,12.63845,14.591621,1.953171,0.924679,1.135966,0.211287,1.202702,1.799531,0.596829,0.855031,1.290418,0.435387,0.924679,1.135966,0.211287,16.212002,16.458717,0.246715,0.562134,0.359377,-0.202757,1.377886,1.956652,0.578766,16.34968,16.781934,0.432254,38172
fast_high_curvature,20.121465,24.151157,4.029693,1.737574,2.151926,0.414352,1.767112,1.97291,0.205798,3.019165,4.630786,1.611621,1.737574,2.151926,0.414352,11.304897,11.429666,0.12477,0.772644,0.637043,-0.135601,1.178769,2.125442,0.946673,11.907433,11.78641,-0.121022,67756
fast_polylines,12.00694,12.425397,0.418458,0.903198,0.987933,0.084736,1.387272,1.976501,0.589229,0.815766,0.976013,0.160246,0.903198,0.987933,0.084736,14.094539,12.899665,-1.194874,0.514999,0.294646,-0.220353,1.622082,2.214031,0.591949,19.228951,24.008614,4.779663,19039
fast_small_curves,12.760111,15.818912,3.058801,1.012351,1.288542,0.276191,1.294516,2.194189,0.899672,1.024854,1.66034,0.635486,1.012351,1.288542,0.276191,11.903332,14.722462,2.81913,0.55908,0.363938,-0.195142,1.509597,2.407496,0.897899,12.943191,10.450361,-2.492829,66591
fast_straight_line_ending_wiht_pen_lifting,24.650743,33.561785,8.911042,2.13877,3.099606,0.960836,2.133426,2.191037,0.057612,4.574338,9.607558,5.03322,2.13877,3.099606,0.960836,13.654539,10.806599,-2.84794,0.879874,0.679617,-0.200257,0.920281,2.342205,1.421923,13.379036,10.592658,-2.786378,4522
fast_straight_line_with_sudden_stop,18.792102,16.954544,-1.837558,1.512072,1.402712,-0.109361,1.691276,1.832289,0.141014,2.286362,1.9676,-0.318762,1.512072,1.402712,-0.109361,17.22637,14.199541,-3.026829,0.664811,0.44914,-0.215672,1.197887,1.914032,0.716145,17.539594,22.353432,4.813837,14396
normal_big_curves,11.858304,9.002032,-2.856272,1.031514,0.765264,-0.26625,1.592154,2.349105,0.756951,1.064021,0.585629,-0.478392,1.031514,0.765264,-0.26625,5.23709,4.75131,-0.48578,0.629118,0.520132,-0.108986,2.252977,3.058694,0.805716,16.825858,23.954873,7.129014,14448
normal_curve_line_with_pen_lifting,11.902164,10.255862,-1.646302,0.967421,0.881262,-0.086159,1.597041,2.346278,0.749237,0.935903,0.776623,-0.15928,0.967421,0.881262,-0.086159,9.461509,6.049568,-3.411941,0.57661,0.38739,-0.18922,2.064566,2.855558,0.790992,19.334258,26.907074,7.572816,7210
normal_curve_line_with_sudden_stop,10.649868,8.361913,-2.287956,0.741613,0.620468,-0.121145,1.404703,2.028127,0.623424,0.54999,0.384981,-0.165009,0.741613,0.620468,-0.121145,15.687723,10.94431,-4.743413,0.495714,0.247087,-0.248627,1.635353,2.220696,0.585343,24.111257,32.768269,8.657011,12152
normal_high_curvature,10.264712,10.520927,0.256215,0.782916,0.836769,0.053853,1.401963,2.29116,0.889197,0.612957,0.700182,0.087226,0.782916,0.836769,0.053853,11.351963,11.166815,-0.185148,0.454265,0.20426,-0.250005,1.596936,2.504558,0.907623,17.215962,21.26578,4.049818,23606
normal_polylines,10.119878,9.200018,-0.919861,0.762973,0.714403,-0.048569,1.503427,2.275308,0.771882,0.582128,0.510372,-0.071755,0.762973,0.714403,-0.048569,11.715328,10.604997,-1.110331,0.445439,0.205062,-0.240377,1.765632,2.515774,0.750142,17.519535,25.327537,7.808002,17021
normal_small_curves,8.380905,7.978707,-0.402198,0.553516,0.595069,0.041553,1.176611,2.012826,0.836215,0.30638,0.354107,0.047727,0.553516,0.595069,0.041553,13.937524,11.139966,-2.797558,0.413188,0.083729,-0.329459,1.287233,2.096698,0.809465,21.960713,23.988413,2.0277,11047
normal_straight_line_ending_wiht_pen_lifting,12.513626,11.954999,-0.558627,1.068169,1.055169,-0.013,1.586473,2.146616,0.560143,1.140985,1.113381,-0.027604,1.068169,1.055169,-0.013,6.669253,4.999759,-1.669494,0.66793,0.53069,-0.137241,2.101089,2.78849,0.687401,19.728976,27.162216,7.43324,5018
normal_straight_line_with_sudden_stop,10.648907,9.131006,-1.517901,0.739449,0.682904,-0.056545,1.396064,1.890173,0.494109,0.546785,0.466358,-0.080427,0.739449,0.682904,-0.056545,15.660774,11.620224,-4.040551,0.521098,0.273857,-0.247241,1.615671,2.06206,0.446389,25.896373,40.248705,14.352332,9650
slow_big_curves,7.700622,4.663355,-3.037267,0.430831,0.351841,-0.07899,1.091774,1.620827,0.529053,0.185616,0.123792,-0.061823,0.430831,0.351841,-0.07899,17.447156,6.305377,-11.14178,0.347205,0.044446,-0.30276,1.090192,1.528666,0.438474,27.525669,60.618944,33.093275,69150
slow_curve_line_with_pen_lifting,9.669906,3.689544,-5.980362,0.309679,0.190327,-0.119353,0.510997,0.648151,0.137153,0.095901,0.036224,-0.059677,0.309679,0.190327,-0.119353,35.492731,10.115995,-25.376736,0.378462,0.020702,-0.35776,0.478527,0.583318,0.104791,29.837574,75.612619,45.775045,42604
slow_curve_line_with_sudden_stop,7.564313,3.426395,-4.137918,0.281357,0.191741,-0.089616,0.51899,0.666082,0.147092,0.079162,0.036765,-0.042397,0.281357,0.191741,-0.089616,25.246071,8.532766,-16.713305,0.344473,0.019733,-0.324739,0.522271,0.662251,0.13998,35.618357,76.836016,41.217659,43559
slow_high_curvature,7.482798,3.618742,-3.864056,0.312179,0.22521,-0.086968,0.631777,0.872254,0.240476,0.097456,0.05072,-0.046736,0.312179,0.22521,-0.086968,23.128975,7.706152,-15.422822,0.324244,0.02166,-0.302584,0.615413,0.804863,0.18945,30.991165,71.368675,40.37751,124500
slow_polylines,8.185443,3.289934,-4.895509,0.285649,0.178868,-0.106781,0.493247,0.6142,0.120953,0.081595,0.031994,-0.049602,0.285649,0.178868,-0.106781,28.554847,8.488002,-20.066845,0.345191,0.019815,-0.325376,0.490111,0.609724,0.119613,31.435077,76.618443,45.183366,78177
slow_small_curves,9.23515,4.053627,-5.181523,0.300536,0.212213,-0.088323,0.529112,0.694195,0.165083,0.090322,0.045035,-0.045288,0.300536,0.212213,-0.088323,33.522157,10.949181,-22.572976,0.379067,0.0205,-0.358567,0.503603,0.639806,0.136203,32.880818,69.83207,36.951252,45376
slow_straight_line_ending_wiht_pen_lifting,7.542718,3.981506,-3.561212,0.300476,0.252441,-0.048035,0.572304,0.771848,0.199544,0.090286,0.063727,-0.026559,0.300476,0.252441,-0.048035,23.961938,8.204788,-15.75715,0.355807,0.025086,-0.330721,0.546854,0.714068,0.167213,37.673812,75.094129,37.420317,26825
slow_straight_line_with_sudden_stop,7.74794,3.807218,-3.940722,0.281214,0.221109,-0.060105,0.490632,0.657885,0.167253,0.079081,0.048889,-0.030192,0.281214,0.221109,-0.060105,26.166663,9.017445,-17.149218,0.368857,0.022288,-0.34657,0.464793,0.59669,0.131896,42.342822,78.162582,35.819759,26276
OVERALL,13.68759,12.426644,-1.260946,0.983628,1.048567,0.064938,1.196844,1.544972,0.348127,0.967524,1.099492,0.131968,0.983628,1.048567,0.064938,19.263067,9.802125,-9.460941,0.489269,0.230184,-0.259085,0.974981,1.526811,0.551831,23.947208,46.231268,22.284059,851878
